budget,size_eval,hidden_size,epochs,epochs_1batch,learning_rate,total_time,absolute_error
100,10,10,300,90,0.01,1.0469813346862793,0.0
100,10,10,300,90,0.01,1.055283546447754,0.0
100,10,10,300,90,0.01,1.056478500366211,0.0
100,10,10,300,90,0.01,1.0482478141784668,0.0
100,10,10,300,90,0.01,1.0631897449493408,0.0
100,10,10,300,100,0.01,1.0771245956420898,0.0
100,10,10,300,100,0.01,1.0776655673980713,4.08528439707e-06
100,10,10,300,100,0.01,1.066737413406372,0.0
100,10,10,300,100,0.01,1.0727226734161377,0.0
100,10,10,300,100,0.01,1.0631613731384277,0.0
100,10,10,300,100,0.01,1.080747365951538,0.0
100,10,10,300,100,0.01,1.0869040489196777,9.80468255298e-05
100,10,10,300,100,0.01,1.0829582214355469,0.0
100,10,10,300,100,0.01,1.0658292770385742,0.0
100,10,10,300,100,0.01,1.0744702816009521,0.0
100,10,10,300,30,0.1,0.9577577114105225,1.36176146569e-06
100,10,10,300,30,0.1,0.9205834865570068,1.36176146569e-06
100,10,10,300,30,0.1,0.9316887855529785,0.0
